UserID,Age,Gender,Country,Device,GameGenre,SessionCount,AverageSessionLength,SpendingSegment,InAppPurchaseAmount,FirstPurchaseDaysAfterInstall,PaymentMethod,LastPurchaseDate
5a38e146-2cd1-474b-9038-2b14a2e830f4,29.0,Male,Italy,Android,Strategy,9,31.18,Minnow,17.28,30.0,Carrier Billing,2025-02-10
03de28ff-caf8-4566-8951-96a2e542741b,16.0,Male,Spain,iOS,Strategy,9,13.09,Dolphin,89.86,5.0,Paypal,2025-02-22
5aa7c934-703f-4025-93eb-850b3ccd383f,13.0,Female,Brazil,iOS,Battle Royale,7,31.33,Minnow,9.91,20.0,Paypal,2025-03-16
530bc81d-4c08-405f-bab5-73d2b378a81b,44.0,Female,Spain,iOS,Strategy,12,25.18,Minnow,8.23,28.0,Paypal,2025-05-15
8ad8a03b-c67b-468a-95f7-455794c8b18f,14.0,Female,Afghanistan,Android,Racing,9,24.06,Minnow,6.18,3.0,Gift Card,2025-01-27
9c43a1ab-747e-45f8-a9c1-850411224cb7,24.0,Male,China,Android,Fighting,7,16.56,Dolphin,350.08,24.0,Gift Card,2025-06-17
1a5bb0c8-5e7a-4c1e-81ac-1b28c362e22b,14.0,Male,Japan,iOS,Action RPG,6,33.22,Minnow,2.92,29.0,Paypal,2025-05-23
629ffc86-3427-49db-97f7-b787eb40de39,31.0,Female,Canada,iOS,,10,13.6,Minnow,,,,
62d35d7e-c786-40c1-886a-d9b7fac71b47,14.0,Female,Switzerland,Android,MMORPG,9,25.35,Minnow,1.0,8.0,Debit Card,2025-07-05
4c048bb9-f38b-44df-9b99-a20f4762b02d,43.0,,Australia,Android,Adventure,12,34.52,Minnow,15.39,18.0,Paypal,2025-04-26
fec609da-2a15-4fa8-a52b-26b8253a75ac,40.0,Male,Sri Lanka,Android,Puzzle,15,27.53,Minnow,10.21,19.0,Credit Card,2025-03-14
54247e33-4e35-42e3-8dcc-02c8676796cb,33.0,Male,Netherlands,iOS,Battle Royale,8,31.99,Minnow,18.03,12.0,Paypal,2025-04-29
5ee7b79d-686c-40cd-9bf6-9bd61412b2fd,21.0,Male,Denmark,Android,Simulation,15,13.99,Minnow,14.7,29.0,Credit Card,2025-04-21
f0cc787f-f4e0-414a-b0e3-be8330325af2,52.0,Male,Turkey,iOS,Adventure,14,16.58,Minnow,17.49,15.0,Apple Pay,2025-05-10
9dfcb367-123f-4eb5-9129-af0507fcc94c,48.0,Male,Japan,Android,Battle Royale,10,10.9,Dolphin,352.43,8.0,Apple Pay,2025-04-28
5dd4f353-5c64-47e6-8acc-b2edfbc416ac,48.0,Female,Egypt,Android,Puzzle,7,15.14,Minnow,17.25,7.0,Debit Card,2025-05-25
8b62d882-0eef-4212-b838-6b483ec48d37,48.0,Male,Brazil,iOS,MOBA,12,22.84,Minnow,5.18,3.0,Paypal,2025-08-01
450eeeed-0f48-4b89-884f-9357d389ca26,35.0,Male,Turkey,iOS,Strategy,14,16.28,Whale,1933.91,6.0,Credit Card,2025-06-25
4c8fef6f-a215-404c-9d34-fe90faea179f,,Male,Canada,Android,Battle Royale,11,33.99,Minnow,1.92,28.0,Apple Pay,2025-04-28
52930537-ce0e-44ab-9677-8c4d291ad84b,50.0,Male,Russia,Android,Role Playing,13,34.51,Minnow,12.62,18.0,Apple Pay,2025-01-30
2c95a40c-abd1-4d32-b388-677c06cbc8f2,34.0,Male,USA,iOS,Casual,8,21.36,Minnow,3.9,20.0,Apple Pay,2025-04-24
6a3940fa-8967-424b-bbc8-f36bd8a30031,23.0,Female,Mexico,Android,Sports,11,23.71,Minnow,16.62,18.0,Debit Card,2025-06-21
8cb59294-90c0-4201-af3c-848c044f9065,46.0,Female,Russia,,Casual,9,16.41,Minnow,13.89,0.0,Apple Pay,2025-03-12
e8135867-acb5-444e-9d03-d62cf1ab6c46,33.0,Female,Mexico,Android,Casual,15,6.68,Minnow,0.44,19.0,Carrier Billing,2025-06-04
cdc520e0-806e-4e6c-b22e-18689423958a,49.0,Female,Australia,Android,Simulation,5,8.43,Minnow,15.22,6.0,Google Pay,2025-06-17
878d6aa5-9a5e-4430-86c2-60fe2d1b7005,37.0,Other,Turkey,Android,MMORPG,14,28.41,Dolphin,280.61,10.0,Apple Pay,2025-04-25
0ac26cb7-ff94-4442-b626-fbe8bc867d72,39.0,Female,Canada,Android,Card,8,16.01,Minnow,13.63,20.0,Gift Card,2025-06-07
e55c2519-f93d-40c2-bac8-8a4930cd8a1c,49.0,Male,South Korea,,Action RPG,13,10.45,Whale,874.91,27.0,Gift Card,2025-03-04
e018e7ce-9803-4b10-ac4a-42a4003c33ee,24.0,Female,India,Android,MMORPG,12,32.81,Minnow,1.61,14.0,Apple Pay,2025-08-09
66d8b3c7-99c2-4959-9f52-23c0d20e2996,36.0,Male,India,Android,Sports,8,10.93,Minnow,0.92,14.0,Credit Card,2025-06-25
9f899a9e-e096-42b1-b3ae-e74ff3917671,28.0,Male,Denmark,Android,Fighting,12,15.73,Minnow,6.58,17.0,Apple Pay,2025-01-31
fa20da93-61cd-467b-9d5b-b08a9bf16705,23.0,Male,Turkey,,Sandbox,10,24.03,Minnow,13.95,2.0,Debit Card,2025-04-20
8614b028-2e2b-4e64-9ad8-4e3f84af4d8c,46.0,Male,Afghanistan,iOS,Simulation,15,32.17,Minnow,6.73,25.0,Google Pay,2025-04-25
7e501a78-0363-4cf7-b3a9-abe44716b99d,43.0,,Bangladesh,Android,Sports,22,33.28,Minnow,2.55,9.0,Google Pay,2025-03-30
adecc0dc-f2f9-4dc6-921d-4501948ac07f,17.0,Female,,Android,Card,15,15.56,Minnow,10.11,29.0,Carrier Billing,2025-04-11
c8331eb1-97f1-4d12-bba9-2bcd5ce0b912,23.0,Female,Turkey,Android,Casual,12,7.43,Minnow,13.43,0.0,Credit Card,2025-03-25
0ea1dcdb-5023-46f0-a3a4-202bea024a57,23.0,Male,Norway,Android,Strategy,10,29.05,Minnow,4.42,9.0,Carrier Billing,2025-08-10
3ff67eeb-1e58-44b8-af91-e8f20748703d,17.0,Female,India,Android,Adventure,6,5.32,Minnow,5.89,23.0,Carrier Billing,2025-01-27
fad24c94-aeef-431b-bda3-52543bb031fe,29.0,Male,France,Android,Action RPG,15,14.24,Minnow,11.67,30.0,Carrier Billing,2025-08-12
2f80fd04-ecc1-4a78-99f3-4e41d26db2a2,34.0,Female,Italy,Android,Role Playing,11,22.74,Dolphin,,,,
69e39ec0-64a1-41d1-9c04-e3ce5d406a45,49.0,Female,Sri Lanka,iOS,Action RPG,6,29.69,Minnow,4.48,10.0,Google Pay,2025-04-02
f5348785-788a-4184-8f0f-d2c2e7cc3f02,37.0,Male,Russia,Android,Battle Royale,6,32.75,Minnow,6.15,24.0,Google Pay,2025-08-10
bcb33555-198e-4780-a7a2-f6977b28fc49,54.0,Male,Australia,iOS,Adventure,10,9.84,Minnow,4.07,19.0,Debit Card,2025-04-27
d0fe28f5-40c5-4c30-a70f-6197002308e0,45.0,Male,Switzerland,,Card,10,27.86,Minnow,4.43,8.0,Gift Card,2025-05-03
7dd26f0e-caf1-4712-8a8f-a37f0840646f,21.0,Male,Denmark,Android,Fighting,8,34.08,Minnow,1.89,25.0,Paypal,2025-01-02
ee71d160-5a9d-41ea-9ca4-79fa93d135e2,25.0,Male,India,Android,Action RPG,5,6.79,Minnow,,,,
fcaaedc5-efa8-46bb-9dfe-f7360c594ef4,42.0,Male,USA,Android,Casual,8,5.24,Minnow,12.17,9.0,Paypal,2025-05-10
cd8b3fc1-a647-4a89-a6b2-d793875e3f45,32.0,Male,Japan,Android,Puzzle,12,17.45,Dolphin,271.69,15.0,Carrier Billing,2025-04-03
301abf60-5455-4a9d-84be-128b5c4e80a6,26.0,Male,South Korea,Android,Casual,15,18.51,Minnow,16.14,19.0,Credit Card,2025-01-30
be578a80-63df-4550-8a40-38559fa56dbd,35.0,Male,China,Android,MOBA,10,21.4,Minnow,9.47,10.0,Google Pay,2025-02-06
091c97f1-261d-43b9-b24f-d6bb2f3fa46f,20.0,Male,India,Android,,7,10.57,Minnow,13.21,24.0,Credit Card,2025-05-04
ede38c9a-9986-46ba-a0b3-3967bbbf92f3,50.0,Male,France,iOS,MMORPG,10,18.78,Minnow,6.79,27.0,Debit Card,2025-07-12
32ff9c6b-9360-47ed-bef4-c6bdb353e893,15.0,Female,Norway,Android,Action RPG,15,25.67,Minnow,13.34,20.0,Google Pay,2025-01-02
c0d11566-e37c-4cc0-b22b-2c05c946b79d,49.0,Male,India,iOS,Puzzle,10,26.21,Minnow,0.85,24.0,Paypal,2025-05-26
1a28e0f5-b63f-4c11-b4ee-107b49da2f62,40.0,Female,Brazil,iOS,Racing,14,6.27,Minnow,17.24,2.0,Apple Pay,2025-07-02
5351cdaa-4c8f-413e-8257-f45ae6190cef,37.0,Male,India,Android,Battle Royale,5,20.22,Minnow,19.1,6.0,Paypal,2025-06-22
82997e56-1a76-461d-8722-f4f9d72d7781,33.0,Female,Japan,Android,Battle Royale,10,27.01,Minnow,16.3,7.0,Paypal,2025-06-10
4e2e9bc6-79ed-49e6-be30-fb3086407cc4,44.0,Female,Spain,Android,Casual,9,27.06,Minnow,14.99,9.0,Apple Pay,2025-05-30
bcbcc3dd-4235-48b4-b86f-11754d4c94d8,13.0,Male,Australia,Android,Fighting,10,12.4,Minnow,13.15,27.0,Carrier Billing,2025-02-24
736ee101-06b5-43dd-8d99-bccb2802266d,28.0,Female,USA,iOS,Battle Royale,12,8.91,Minnow,15.07,29.0,Carrier Billing,2025-02-11
64f207cc-5f00-4fd7-8e71-1d46db42c1b8,14.0,Male,Norway,Android,Adventure,10,27.94,Dolphin,358.94,5.0,Apple Pay,2025-02-02
624de959-a28e-402d-affa-b94b212a37bd,25.0,Female,Switzerland,Android,Sandbox,8,19.84,Minnow,3.75,13.0,Paypal,2025-03-02
059bf54e-c933-400d-87d0-2eac7b00b051,27.0,Male,Netherlands,Android,MOBA,15,13.04,Dolphin,,,,
21f4b82c-17d1-4989-90eb-fc285dd8500e,13.0,Female,India,Android,Battle Royale,17,13.56,Minnow,16.72,12.0,Debit Card,2025-01-03
00ad7b7e-113c-4978-83e2-574dea9e3fb9,31.0,Male,Turkey,Android,MOBA,10,30.18,Dolphin,64.16,25.0,Gift Card,2025-04-28
1c24f0e2-93f1-4cb7-9d2d-f5dbf8568a86,47.0,Male,India,Android,Sandbox,11,31.72,Minnow,11.07,11.0,Paypal,2025-07-03
30f287ce-0a5f-4478-91b2-d1e168d6ea1d,20.0,Female,Egypt,iOS,Racing,12,20.01,Minnow,13.73,14.0,Carrier Billing,2025-05-25
1f66f184-a68e-4b24-a9c7-c027103bbb1b,16.0,Female,Sri Lanka,Android,Action RPG,11,20.45,Dolphin,303.31,23.0,Apple Pay,2025-05-13
59e43fc6-443e-4ee6-9397-62deeeb5f146,20.0,Male,South Korea,Android,Strategy,7,10.15,Minnow,18.18,6.0,Credit Card,2025-02-27
aca68a27-76f8-4b7e-be5f-37f3f7d94c24,26.0,Male,Sri Lanka,iOS,Strategy,13,5.16,Minnow,7.51,26.0,Gift Card,2025-04-02
7661cdd7-11fd-4403-8843-0c4257a361a6,43.0,Male,Bangladesh,Android,Simulation,5,31.15,Minnow,17.99,28.0,Paypal,2025-05-23
86747623-63c3-4e5d-8785-2a2f16015f4c,39.0,Female,USA,iOS,,8,11.63,Minnow,18.82,9.0,Carrier Billing,2025-03-16
3656b776-3274-4b54-a510-f6ae36c4d828,31.0,Female,India,Android,Sports,8,10.37,Minnow,3.71,13.0,Debit Card,2025-06-16
fd753320-6dbd-4ec8-829b-a9540dd21445,25.0,Male,Norway,iOS,Sports,11,13.2,Minnow,19.92,27.0,Carrier Billing,2025-06-02
1724825d-9732-4618-8a7f-a3c438a34cde,20.0,Female,Iran,iOS,,8,28.96,Minnow,7.04,8.0,Carrier Billing,2025-06-22
47711d0b-93ab-4339-a142-c86a7203abba,53.0,Male,UK,iOS,Role Playing,8,25.1,Minnow,13.65,3.0,Google Pay,2025-07-10
a455148d-bf30-47b8-aae1-fd081336cd6a,37.0,Male,Afghanistan,iOS,MMORPG,10,17.18,Dolphin,455.36,3.0,Paypal,2025-08-12
47895487-3a27-4dbe-84bf-7fc9441d00db,37.0,Male,Iran,Android,Strategy,9,14.38,Minnow,8.72,17.0,Carrier Billing,2025-02-04
add8c379-34c9-4b45-b152-14c7ae40d099,26.0,Male,India,Android,Sports,10,9.75,Dolphin,388.28,22.0,Credit Card,2025-05-14
bb28823d-ad6b-44dc-960a-eb703a707d73,38.0,Female,Turkey,Android,Simulation,12,30.48,Dolphin,45.1,0.0,Gift Card,2025-05-31
8025f06f-7df8-4fcf-b1de-a4cbbd165a46,26.0,Male,Bangladesh,iOS,Sandbox,9,12.2,Minnow,13.59,22.0,Paypal,2025-03-28
87fbc8ce-09a1-40b9-8402-a3287e6b71e6,18.0,Male,Brazil,iOS,Casual,10,25.71,Minnow,7.73,13.0,Carrier Billing,2025-02-24
26345213-4b50-4861-8c6e-287628d44573,52.0,Female,India,Android,Sports,5,7.37,Minnow,10.7,5.0,Gift Card,2025-04-23
8fc701d0-446d-4850-b241-a655a6e3f3f3,36.0,Male,Russia,Android,Role Playing,14,6.66,Minnow,5.57,2.0,Debit Card,2025-06-16
907ee403-5d72-4a83-85bb-4b1e7c78d6b1,15.0,Female,Sweden,iOS,Action RPG,6,10.03,Dolphin,194.89,22.0,Gift Card,2025-07-16
61b068d8-34f3-435d-8679-12f67a6d0ed5,23.0,Female,Turkey,Android,Sandbox,11,30.3,Minnow,19.01,22.0,Google Pay,2025-01-25
9cc3dd57-666c-4d68-b85a-57fcfc019dd8,42.0,Male,Germany,iOS,Role Playing,15,7.97,Minnow,2.75,12.0,Debit Card,2025-05-28
bd4a412e-45a8-45f9-81d3-b42e5e6a61f2,29.0,Male,Saudi Arabia,Android,Racing,10,14.98,Minnow,10.2,6.0,Google Pay,2025-04-27
476dbcfa-1390-4faf-bc7b-c93d52ddcabf,48.0,Male,India,Android,Racing,14,15.24,Dolphin,381.79,23.0,Google Pay,2025-01-26
a417da6b-bce8-4120-8e48-0db09eeb8dc5,15.0,Male,Turkey,iOS,Puzzle,6,29.81,Minnow,18.33,18.0,Apple Pay,2025-01-24
47ed0fb9-2d57-45dc-a03c-a05616be7a9c,51.0,Male,Sri Lanka,iOS,MMORPG,4,15.87,Dolphin,47.61,26.0,Paypal,2025-03-14
87617ee0-46f2-4a6e-a774-b3268038162f,52.0,Female,Egypt,Android,Battle Royale,11,20.49,Minnow,12.21,5.0,Google Pay,2025-02-03
c02a2127-5062-4ffe-9fd6-bd72d4986b2f,27.0,Female,Saudi Arabia,Android,MMORPG,9,20.08,Minnow,19.63,3.0,Credit Card,2025-05-13
3c34738c-832b-4149-9a83-3931a6f7050e,20.0,Male,UK,iOS,MMORPG,5,28.62,Minnow,7.47,19.0,Gift Card,2025-07-18
149a072e-ff0a-4930-b3dd-89417151665d,35.0,Female,Canada,Android,Sports,15,11.21,Dolphin,435.01,28.0,Paypal,2025-05-21
081b75d3-fc00-425b-abbb-121c28a1db64,27.0,Male,Russia,Android,Fighting,11,24.3,Minnow,5.46,25.0,Paypal,2025-01-31
0d41515c-c5ea-4bb9-9d16-e0be601785fd,16.0,Female,Norway,,Racing,13,28.48,Minnow,18.51,12.0,Apple Pay,2025-02-09
3c8046cb-28fb-4092-87ef-f4d5a011782e,14.0,Male,Bangladesh,iOS,Racing,10,30.47,Minnow,0.97,25.0,Gift Card,2025-03-21
985a107e-d9bb-4168-99b8-141499de2697,51.0,Male,South Korea,Android,Fighting,15,31.07,Minnow,6.63,17.0,Paypal,2025-05-07
5e10d4fe-23b7-4c2c-b3c4-69f9cb603ec0,25.0,Male,Turkey,iOS,Battle Royale,14,22.87,Minnow,16.68,20.0,Gift Card,2025-04-12
b5dbcc84-1553-4103-9ce6-c24bace34fa7,20.0,Female,Canada,iOS,MMORPG,13,26.8,Minnow,8.14,9.0,Gift Card,2025-03-08
d9d731d1-b349-4284-9ba8-72bd35391875,53.0,Female,Italy,Android,Strategy,12,5.4,Minnow,18.02,13.0,Google Pay,2025-03-18
73cf20ab-c4e7-40ce-9b68-bca9db3987a4,37.0,Female,China,iOS,Strategy,11,29.22,Minnow,8.73,30.0,Apple Pay,2025-06-10
7fa66999-668f-42ce-b8ce-f9f9923d5dc9,13.0,Female,UK,Android,,13,20.84,Dolphin,176.78,28.0,Gift Card,2025-05-04
e4413d04-d593-4abd-b663-9ac48ad7f5cf,22.0,Female,South Korea,Android,Action RPG,11,25.91,Minnow,3.12,27.0,Paypal,2025-03-13
33677ea2-9fd1-44b6-a14f-0d0b5fd3f34b,17.0,Male,France,iOS,Racing,4,19.94,Minnow,7.28,1.0,Credit Card,2025-07-12
e3890e9d-8326-4c87-b0b4-6cfc8f06d7fe,41.0,Female,,Android,Puzzle,10,24.49,Minnow,19.46,13.0,Google Pay,2025-05-12
5c8b9732-b0d8-4d32-b88d-80865ef48ea9,14.0,Female,Iran,Android,Puzzle,8,9.8,Minnow,15.33,29.0,Google Pay,2025-05-05
9ab09c3b-e18f-4d7a-aeb4-8d555a89443a,30.0,Male,Italy,Android,Puzzle,11,27.9,Minnow,13.67,9.0,Gift Card,2025-04-06
d1b2a048-c025-4c3b-8d97-1905e5cae9ad,20.0,Male,Afghanistan,Android,Action RPG,6,5.92,Minnow,6.1,5.0,Carrier Billing,2025-06-30
2ca1cab5-3f38-4099-a289-90e7833fb54e,43.0,Male,Spain,iOS,Sandbox,20,16.92,Minnow,14.49,24.0,Paypal,2025-03-16
4472a10a-edfb-4768-be6d-a6812933b884,38.0,Male,Iran,iOS,Role Playing,13,26.87,Minnow,16.86,27.0,Gift Card,2025-04-08
b92092db-326a-43d4-87ae-b4cb5368dbd8,29.0,Female,Russia,iOS,Puzzle,7,9.03,Minnow,15.45,10.0,Debit Card,2025-07-13
9e37fe90-c93d-4793-b40b-a1558f86d5e9,36.0,Other,Germany,Android,Racing,7,9.31,Minnow,4.45,9.0,Paypal,2025-02-12
b1f18b3a-c80b-4f99-b3ad-058f9c649270,,Male,Brazil,Android,MOBA,11,26.59,Minnow,10.66,19.0,Google Pay,2025-04-30
95a7b6aa-5890-47bf-81fe-3d7333d59268,26.0,Female,Italy,iOS,MMORPG,15,23.65,Minnow,15.65,5.0,Apple Pay,2025-04-29
c05b3653-b848-4a00-a701-61c398eef9a4,31.0,Male,Canada,iOS,Strategy,12,34.84,Minnow,8.16,8.0,Carrier Billing,2025-04-30
d87799c7-3160-4bf4-88bc-a3f42588f3d5,19.0,Female,Saudi Arabia,iOS,Sports,11,17.13,Minnow,5.22,11.0,Gift Card,2025-03-21
5da1991c-d51b-437d-895e-7b0689e5139c,30.0,,Italy,iOS,Strategy,9,7.78,Minnow,5.78,9.0,Google Pay,2025-01-01
51595cac-daf9-4b62-b47e-84bc7daa5052,32.0,Male,Norway,iOS,Role Playing,9,27.73,Minnow,0.58,8.0,Paypal,2025-07-30
63781cf7-f9a7-4727-ac71-5cd91996f972,43.0,Male,Sweden,iOS,Sports,9,33.45,Dolphin,42.95,29.0,Apple Pay,2025-05-01
7b377857-7dfd-49db-bc9f-4aefb8db77d0,15.0,Male,Saudi Arabia,Android,Casual,10,26.67,Minnow,16.08,0.0,Carrier Billing,2025-05-31
affffb44-d0b1-47b2-b1f1-bcd41112f8cb,33.0,Male,Sri Lanka,Android,Casual,17,26.68,Dolphin,436.8,4.0,Paypal,2025-05-21
291a6e71-d64c-4468-8e47-4064ecd22c3c,24.0,Male,Afghanistan,iOS,Puzzle,11,32.03,Minnow,8.7,30.0,Paypal,2025-05-31
b2ad94a1-88df-4168-81a2-1be4650201a6,32.0,Female,Mexico,Android,Puzzle,9,13.42,Minnow,11.4,28.0,Apple Pay,2025-03-09
6ca46dba-4faf-4750-b40e-652830d58d02,41.0,Male,UK,Android,Role Playing,12,29.42,Minnow,13.5,25.0,Debit Card,2025-06-03
2bb3a7aa-f6cf-4cd3-8a0e-85cd690fc065,46.0,Male,Brazil,Android,Puzzle,5,18.13,Minnow,8.24,21.0,Paypal,2025-06-03
36dcc7b7-b9b2-410b-a577-34d31d725cdf,36.0,Male,Sweden,Android,Action RPG,12,6.41,Minnow,6.25,18.0,Credit Card,2025-03-30
4841e93d-fa95-4f33-9ae6-2253d59ffd71,31.0,Male,Germany,iOS,Role Playing,13,27.7,Minnow,11.08,10.0,Credit Card,2025-06-11
645d8600-f5e0-42f0-b3c0-7311224faa0c,38.0,Male,Denmark,iOS,Battle Royale,12,9.02,Minnow,8.65,2.0,Paypal,2025-07-29
e78037fb-0cc4-4260-8212-40841923a757,29.0,Female,Bangladesh,Android,Strategy,12,20.39,Minnow,13.95,4.0,Paypal,2025-05-28
c2dd739e-50df-4ff5-a076-40d9ab669ae2,37.0,Male,Egypt,iOS,Role Playing,10,26.27,Dolphin,370.83,16.0,Paypal,2025-04-17
465bafa5-5582-4764-b7a6-4551ed7e2508,26.0,Female,Canada,iOS,Adventure,12,30.23,Minnow,,,,
5fe2dad0-568e-4881-bb97-e86434c147a3,29.0,Female,Canada,Android,Card,10,17.8,Minnow,8.01,4.0,Paypal,2025-07-12
cb39066c-2c3b-4340-8dd5-b1599e4afaa7,38.0,Male,Germany,Android,Role Playing,15,14.65,Minnow,2.71,0.0,Carrier Billing,2025-01-06
9ed73151-28ae-4124-96a8-d72c3bc1ace2,20.0,Male,Brazil,iOS,Battle Royale,11,8.18,Minnow,14.6,25.0,Gift Card,2025-01-14
45d80e72-ff46-457e-89dd-ef8e5fcddcef,39.0,Male,Italy,Android,Action RPG,9,10.4,Minnow,9.23,20.0,Apple Pay,2025-06-02
d14c52e4-4671-4694-97c2-7852313d4400,13.0,Male,Mexico,Android,Racing,14,9.04,Minnow,9.56,19.0,Carrier Billing,2025-08-03
1f00ea62-3417-473e-b99f-1c0f73c8489b,25.0,Female,Brazil,Android,Puzzle,11,27.38,Minnow,4.4,17.0,Debit Card,2025-03-25
6b931469-ee79-453d-b4e8-df804fe5b0e7,38.0,Male,Mexico,Android,Simulation,10,28.95,Minnow,11.88,5.0,Apple Pay,2025-01-22
2ccb05c5-4830-474e-8d68-48724384617b,16.0,Male,China,iOS,Sandbox,10,14.63,Minnow,,,,
07d50181-058b-456d-ae44-18c0b80ca846,30.0,Female,China,Android,Simulation,5,13.33,Dolphin,435.73,15.0,Paypal,2025-03-16
07ca4280-27dc-459d-9e0f-ba36e7de7e59,39.0,Male,Bangladesh,iOS,Fighting,12,12.43,Minnow,16.84,4.0,Paypal,2025-07-10
802ceaa1-5cbe-4b14-9b79-095bba7fd1f8,30.0,Male,India,Android,Role Playing,6,21.43,Whale,618.77,20.0,Debit Card,2025-01-11
4fe77e9f-145b-4e97-8084-304e8f65c24a,24.0,Female,Germany,iOS,Fighting,10,5.67,Minnow,10.07,19.0,Credit Card,2025-06-06
d604c18b-beac-450f-8293-7f74be849ddc,29.0,Male,Saudi Arabia,Android,Sandbox,12,22.6,Minnow,11.83,25.0,Paypal,2025-08-02
9a0e22c9-3b62-4cd0-a9c3-88715e2ab0a6,45.0,Male,Bangladesh,iOS,Casual,9,6.94,Minnow,19.74,14.0,Apple Pay,2025-06-26
bebf3cd2-c4df-4464-968a-2bf2255329af,40.0,Male,Italy,Android,Battle Royale,14,11.75,Whale,1852.48,21.0,Gift Card,2025-07-07
578ace4f-084f-44e7-8a51-fc149a859ce4,31.0,Male,Sweden,Android,Sandbox,9,24.15,Minnow,19.77,6.0,Paypal,2025-05-15
d38a4d4b-e0d7-424d-86dc-38f069c46bb6,45.0,Female,Switzerland,,Battle Royale,9,13.19,Minnow,12.46,19.0,Gift Card,2025-02-28
739c4530-cb09-47e3-8aa9-a978bf84dc7e,48.0,Male,China,Android,Fighting,12,20.98,Minnow,5.44,24.0,Apple Pay,2025-05-31
3694d224-e18d-478a-94bf-e60ccfb2b995,34.0,Female,Turkey,Android,MOBA,9,17.71,Minnow,7.54,3.0,Carrier Billing,2025-01-10
0c50fbd1-e573-442d-9ed9-3bd4376f9e8e,44.0,Male,Sri Lanka,Android,MMORPG,6,34.12,Minnow,14.05,9.0,Gift Card,2025-04-16
e790e9bf-d60a-49e1-bc45-8d7da59f971e,32.0,Female,Norway,iOS,MMORPG,8,5.78,Minnow,7.41,0.0,Gift Card,2025-08-01
6f00e9ec-5d05-461e-8176-673a4dc5606b,21.0,Female,Bangladesh,Android,MOBA,12,31.86,Minnow,9.69,1.0,Gift Card,2025-05-10
4c1b731b-a6f6-48ca-a630-4c2effd9025e,20.0,Male,India,Android,Casual,10,31.26,Minnow,13.51,15.0,Paypal,2025-05-30
c18bb3c2-1596-435c-9817-ce1e81a8d934,30.0,Female,Saudi Arabia,iOS,Sports,9,13.52,Minnow,4.02,18.0,Paypal,2025-06-01
6c2a0d1b-2cb4-4e89-8112-9a9b2b0969e4,,Female,Japan,Android,Strategy,9,23.91,Minnow,18.34,14.0,Google Pay,2025-07-30
cd2ba3e8-0d9a-4a98-bcc4-c8440f6c27f7,28.0,Female,France,iOS,Sports,7,7.87,Minnow,5.3,4.0,Credit Card,2025-01-19
ccfb2ff7-dc64-42eb-a0db-2e854781e9d6,20.0,Male,Sweden,iOS,Role Playing,7,8.27,Minnow,5.43,29.0,Apple Pay,2025-01-08
a4ea4a82-1153-49b4-b4c9-7b1ec7323486,17.0,Male,Afghanistan,Android,Role Playing,9,31.74,Minnow,16.3,23.0,Credit Card,2025-04-26
b36860a6-73f4-498a-990e-ade50c1b53b0,43.0,Male,Sri Lanka,Android,MMORPG,8,23.08,Minnow,12.12,0.0,Debit Card,2025-03-19
5e9d99ae-e0ad-469b-8972-f3a3c69b1240,46.0,Female,China,Android,Battle Royale,8,12.28,Minnow,5.81,10.0,Carrier Billing,2025-01-05
204a468e-3d08-4f46-a3fd-26bd3a714773,42.0,Female,France,iOS,MOBA,10,19.82,Minnow,7.54,4.0,Carrier Billing,2025-01-13
0a92fcf1-7a32-4aaf-83e2-2b7e1577ce0e,21.0,Male,Egypt,Android,Role Playing,6,9.72,Minnow,0.16,23.0,Google Pay,2025-03-01
d5b070d5-6968-41c4-ab80-37fe48b0bd8a,30.0,Male,Australia,Android,Simulation,9,21.7,Minnow,0.46,26.0,Carrier Billing,2025-03-16
e30b291f-8252-4b78-9a5f-15b7c2fd9ba4,32.0,Male,Sweden,Android,Racing,8,15.89,Minnow,,,,
a5fa7807-5776-49b7-9f84-6da846f80189,15.0,Male,Netherlands,iOS,Casual,11,27.48,Minnow,11.55,22.0,Apple Pay,2025-04-12
e3275698-8fe8-470f-a26c-cdddf3a3db57,54.0,Male,Russia,Android,Action RPG,9,5.79,Minnow,14.7,3.0,Debit Card,2025-07-13
ec68c90d-9407-4e57-be8a-5c58423205a8,47.0,Male,Germany,iOS,MOBA,11,12.64,Dolphin,286.74,22.0,Paypal,2025-06-03
ac25e39a-1a50-435e-a9db-d8d43aa6ac4f,41.0,Other,Iran,iOS,Action RPG,5,31.58,Minnow,6.84,8.0,Carrier Billing,2025-01-13
da666b2e-d4dd-4227-b35c-905b594ea49d,45.0,Male,Italy,iOS,Battle Royale,9,26.89,Dolphin,24.05,2.0,Paypal,2025-03-17
e7b504f3-9354-479e-9b11-e4f5b6136fab,18.0,Male,Afghanistan,iOS,Casual,10,6.92,Minnow,3.34,22.0,Google Pay,2025-02-01
34ef407a-9d09-4791-b00a-5adb3d631e07,26.0,Female,Bangladesh,Android,Puzzle,9,32.57,Minnow,2.81,19.0,Apple Pay,2025-03-19
e5734294-cf99-4497-b0bb-cffe95405a54,47.0,Male,Russia,iOS,Strategy,7,25.82,Minnow,16.61,10.0,Paypal,2025-03-06
4fdd594e-e0db-4a35-a155-7513a01be047,22.0,Female,Sweden,iOS,MOBA,9,19.69,Minnow,14.44,22.0,Credit Card,2025-01-31
